id,GLOBAL_SCORE
EK202310188648,140.91
EK202310204867,145.87
EK202310221803,131.78
EK202310216991,126.8
EK202310234267,140.19
EK202310164050,133.73
EK202310160606,139.6
EK202310163801,146.82
EK202310202607,144.09
EK202310211679,136.32
EK202310161289,139.64
EK202310216723,138.88
EK202310241675,140.44
EK202310227693,154.5
EK202310153006,138.58
EK202310152517,122.23
EK202310119296,152.7
EK202310135167,141.56
EK202310129365,148.46
EK202310224938,139.27
EK202310246031,131.85
EK202310227934,148.69
EK202310155888,139.09
EK202310112003,145.64
EK202310110042,138.68
EK202310202481,139.48
EK202310119852,135.57
EK202310191910,138.83
EK202310208404,137.46
EK202310175620,136.76
EK202310162522,158.34
EK202310141148,130.68
EK202310173552,148.73
EK202310235762,136.2
EK202310170630,134.63
EK202310215013,141.29
EK202310233350,134.5
EK202310189297,154.9
EK202310201145,159.75
EK202310128701,138.9
EK202310135409,144.43
EK202310117705,141.93
EK202310122677,134.02
EK202310193307,161.24
EK202310150126,163.19
EK202310203066,135.75
EK202310243263,157.74
EK202310147744,134.88
EK202310115839,140.79
EK202310120766,156.18
EK202310141591,136.55
EK202310171912,161.36
EK202310105341,138.0
EK202320005577,139.54
EK202310168922,159.73
EK202310241884,136.0
EK202310231171,134.95
EK202310160293,140.79
EK202310177237,136.37
EK202310003836,137.26
EK202310159624,139.45
EK202310201626,143.06
EK202310109032,147.54
EK202310139930,138.39
EK202310004116,145.54
EK202310186841,135.05
EK202310118029,133.3
EK202310239323,138.95
EK202310204171,135.1
EK202310190000,140.15
EK202310220235,134.81
EK202310200517,142.23
EK202310124822,145.06
EK202310206677,139.71
EK202310173092,136.01
EK202310140031,146.46
EK202310118392,150.95
EK202310241116,138.04
EK202310162167,132.32
EK202310165764,137.93
EK202310109757,140.85
EK202310166993,144.44
EK202310178462,157.27
EK202310236406,132.42
EK202310168692,140.37
EK202310221373,143.4
EK202310144973,132.51
EK202310125785,136.24
EK202310187049,138.93
EK202310216907,140.7
EK202310129517,141.64
EK202310195530,136.54
EK202310177392,162.28
EK202310224171,146.14
EK202310195298,133.3
EK202310196360,141.59
EK202310197685,137.75
EK202310127212,138.21
EK202310194711,156.52
EK202310134995,171.96
EK202310215322,138.08
EK202310129156,143.28
EK202310194573,141.75
EK202310107850,160.16
EK202310224151,135.83
EK202310236621,136.67
EK202310240110,137.19
EK202310151137,168.68
EK202310245976,136.5
EK202310201981,139.91
EK202310128852,132.82
EK202310105479,139.32
EK202310134237,137.21
EK202310186135,150.88
EK202310126691,136.99
EK202310230960,139.1
EK202310167746,133.57
EK202310220451,145.3
EK202310187367,132.5
EK202310211918,151.59
EK202310218758,137.55
EK202310170030,154.75
EK202310182773,141.75
EK202310132214,144.0
EK202310004044,146.0
EK202310210481,136.62
EK202310233818,144.35
EK202310134772,137.34
EK202310190788,139.65
EK202310245891,140.54
EK202310152473,146.09
EK202310173468,144.24
EK202310134860,142.62
EK202310219927,142.19
EK202310242547,143.14
EK202310190542,142.07
EK202310248304,137.35
EK202310234323,139.24
EK202310116774,142.49
EK202310162192,137.63
EK202310200226,145.61
EK202310223298,132.82
EK202310131109,143.27
EK202310170422,140.09
EK202310247958,136.06
EK202310150344,139.76
EK202310186547,146.29
EK202310159511,142.69
EK202310107832,131.72
EK202310157429,139.9
EK202310206031,131.06
EK202310153162,160.48
EK202310246453,145.12
EK202310169465,140.16
EK202310127917,144.72
EK202310230060,136.38
EK202310115986,133.67
EK202310231341,139.01
EK202310207431,144.91
EK202310115427,138.67
EK202310148216,145.05
EK202310236465,132.52
EK202310214889,145.35
EK202310183344,142.75
EK202310115563,134.31
EK202310204127,140.19
EK202310148558,163.17
EK202310239253,138.51
EK202310223421,143.68
EK202310164157,140.18
EK202310191038,138.0
EK202310206653,138.54
EK202310189587,135.08
EK202320007832,144.64
EK202310107195,139.5
EK202310154834,155.8
EK202310225399,142.56
EK202310200244,137.28
EK202310181369,145.86
EK202310238327,141.3
EK202310119929,158.01
EK202310199445,161.48
EK202310167881,141.07
EK202310134304,135.53
EK202310206774,140.43
EK202310217924,149.22
EK202310114025,143.09
EK202310153648,154.12
EK202310168223,150.54
EK202310217182,153.52
EK202310228108,143.66
EK202310106503,132.31
EK202310132704,142.82
EK202310146469,136.49
EK202310190547,142.74
EK202310131045,140.39
EK202310120149,143.91
EK202310188786,150.87
EK202310164309,145.54
EK202310141856,133.82
EK202310174571,168.61
EK202310191248,143.61
EK202310228497,142.01
EK202310248650,144.91
EK202310003518,137.84
EK202310184477,142.43
EK202310177306,140.74
EK202310124268,130.6
EK202310207962,158.34
EK202310187364,140.66
EK202310188630,168.47
EK202310183825,167.14
EK202310228647,132.95
EK202310242814,143.3
EK202310190403,142.95
EK202310152077,157.19
EK202310127706,127.74
EK202310142346,144.86
EK202310140834,147.17
EK202310124143,130.66
EK202310158418,153.42
EK202310104315,141.08
EK202310186057,131.73
EK202310175318,145.1
EK202310170196,136.82
EK202310222979,146.87
EK202310179579,138.57
EK202310131268,143.92
EK202310232636,131.94
EK202310240941,142.35
EK202310162473,145.63
EK202310214960,140.93
EK202310158148,140.0
EK202310240646,150.83
EK202310190660,145.52
EK202310137900,139.54
EK202310105369,136.31
EK202310182640,141.66
EK202310222831,143.49
EK202310158111,138.75
EK202310137268,150.58
EK202310172836,159.66
EK202310130602,133.1
EK202310116478,136.3
EK202310176354,137.65
EK202310136605,138.34
EK202310120400,133.62
EK202310138807,141.66
EK202310158128,143.81
EK202320007743,151.33
EK202310240290,140.3
EK202310176995,151.91
EK202310178489,141.52
EK202310125320,133.47
EK202310158248,145.63
EK202310115199,145.42
EK202310214342,145.6
EK202310164698,137.44
EK202310181281,145.2
EK202310105605,139.93
EK202310117153,134.92
EK202310169108,152.4
EK202310135565,137.02
EK202310176476,136.38
EK202310245673,150.94
EK202310200545,144.64
EK202310147448,152.24
EK202310195084,129.33
EK202310228420,139.06
EK202310136789,141.19
EK202310141614,133.87
EK202310151545,159.14
EK202310183497,134.4
EK202320005693,156.57
EK202310160617,163.16
EK202310207236,136.61
EK202310123254,132.71
EK202310131721,135.94
EK202310129551,137.13
EK202310125982,135.49
EK202310129231,143.86
EK202310237005,137.05
EK202310138431,150.23
EK202310107167,137.7
EK202310180405,130.41
EK202310185138,132.95
EK202310207362,136.29
EK202310188914,136.0
EK202310157622,133.89
EK202310209933,139.32
EK202310191168,144.49
EK202310168227,145.63
EK202310211342,140.3
EK202310166980,141.15
EK202310206475,135.3
EK202310186567,132.23
EK202310227651,132.54
EK202310157161,147.57
EK202310171211,165.7
EK202310132575,141.1
EK202310135453,154.11
EK202310219005,148.53
EK202310186299,142.56
EK202310122783,158.83
EK202310112879,136.24
EK202310236548,136.75
EK202310156862,161.06
EK202310158283,152.01
EK202310220175,140.58
EK202310205692,142.18
EK202310104703,140.85
EK202310201863,126.59
EK202310175191,134.38
EK202310143809,138.7
EK202310228164,142.8
EK202310227395,142.25
EK202310170797,144.13
EK202310147520,165.66
EK202310241613,141.21
EK202310135976,140.1
EK202310248616,141.22
EK202310246754,134.28
EK202310197862,151.71
EK202310177128,154.7
EK202310232113,139.7
EK202310141746,142.77
EK202310168387,147.34
EK202310245345,145.79
EK202310209506,131.43
EK202310180792,151.67
EK202310230504,135.98
EK202310207171,153.94
EK202310123678,137.41
EK202310116185,146.81
EK202310237515,137.79
EK202310168029,143.22
EK202310226787,149.54
EK202310171773,140.37
EK202310213797,144.58
EK202310210449,138.76
EK202310200138,141.49
EK202310124561,137.14
EK202310104095,143.25
EK202310173838,140.82
EK202310188790,139.98
EK202320006026,160.36
EK202310175964,133.37
EK202310246749,140.36
EK202310211166,134.16
EK202310130296,154.78
EK202310133656,151.64
EK202310162528,145.04
EK202310232172,138.87
EK202310126678,136.31
EK202310175006,142.29
EK202310195947,129.41
EK202310175965,149.34
EK202310194000,134.8
EK202310109642,131.34
EK202310234602,137.77
EK202310216505,136.42
EK202310182057,143.18
EK202310205348,157.95
EK202310231919,138.44
EK202310143248,135.54
EK202310170516,134.29
EK202310228644,125.86
EK202310162365,146.56
EK202310221959,136.04
EK202310135830,133.9
EK202310132773,132.31
EK202310116452,152.94
EK202310125827,136.72
EK202310153615,135.07
EK202310104234,136.53
EK202310171291,140.2
EK202310143530,139.76
EK202310199377,138.14
EK202310148675,127.47
EK202310136051,140.67
EK202310108210,140.74
EK202310199466,135.42
EK202310227747,147.89
EK202310247834,134.1
EK202310241529,131.77
EK202310112144,145.98
EK202310182993,154.65
EK202310189245,130.26
EK202310160406,137.33
EK202310200045,128.93
EK202310220419,150.47
EK202310139976,141.27
EK202310004037,128.4
EK202310151229,137.74
EK202310124255,128.18
EK202310112236,145.47
EK202310169836,135.72
EK202310206379,147.3
EK202310237044,131.65
EK202310156899,164.29
EK202310135286,137.88
EK202310233848,139.73
EK202310243867,135.05
EK202310193719,146.9
EK202310115856,129.61
EK202310152769,140.67
EK202310208931,139.1
EK202310166273,138.11
EK202310174146,155.37
EK202310216893,143.99
EK202310200816,152.69
EK202310117687,140.33
EK202310109308,129.56
EK202310130253,168.14
EK202310129353,155.12
EK202310232695,132.1
EK202310168934,139.69
EK202320006147,168.62
EK202310131865,165.36
EK202310154389,139.67
EK202310144452,130.16
EK202310109772,132.18
EK202310142187,158.78
EK202310220392,131.79
EK202310185327,134.6
EK202310147396,149.46
EK202310207907,127.56
EK202310137274,142.38
EK202310192264,144.29
EK202310217353,136.06
EK202310169024,138.75
EK202310168820,153.8
EK202310156728,132.69
EK202310172897,143.74
EK202310141606,137.7
EK202310209150,164.08
EK202310242727,136.99
EK202310172918,139.91
EK202310238608,137.75
EK202310118817,143.27
EK202310209232,137.44
EK202310246528,143.7
EK202310225110,160.65
EK202310196139,138.85
EK202310183805,134.11
EK202310109611,140.07
EK202310165156,134.74
EK202310169977,151.72
EK202320005840,149.84
EK202310164548,145.0
EK202310200636,156.26
EK202310175371,142.6
EK202310149850,152.72
EK202310192563,148.83
EK202310150786,145.39
EK202310232852,138.2
EK202310129104,150.69
EK202310222400,140.24
EK202310238847,132.31
EK202310215409,137.21
EK202310132626,143.6
EK202310209457,137.99
EK202310191648,151.77
EK202310211924,135.36
EK202310123972,157.05
EK202320006941,153.86
EK202310172894,144.27
EK202310201352,144.42
EK202310246908,131.73
EK202310159957,143.06
EK202310208067,136.36
EK202310132399,146.07
EK202310154363,142.73
EK202310190672,144.01
EK202310191938,141.47
EK202310190279,140.06
EK202310205127,147.3
EK202310202799,134.21
EK202310169811,151.3
EK202310131611,150.85
EK202310124021,144.15
EK202310105652,137.6
EK202310133772,135.0
EK202310222132,129.68
EK202310187623,142.87
EK202310138088,134.19
EK202310203335,137.09
EK202310139562,164.07
EK202310239042,130.63
EK202310231151,137.35
EK202310142022,148.9
EK202310227265,137.98
EK202310122491,142.73
EK202310246498,139.25
EK202310237745,148.17
EK202310230083,130.36
EK202310239818,141.5
EK202310109374,137.75
EK202310188938,138.83
EK202310239985,146.49
EK202310190536,141.11
EK202310108454,141.03
EK202310185187,142.49
EK202310214929,145.85
EK202310163742,149.29
EK202310133341,133.81
EK202310123932,137.83
EK202310224048,133.05
EK202310194734,137.71
EK202310233579,133.21
EK202310111120,134.15
EK202310202005,138.09
EK202310170430,138.62
EK202310215966,137.45
EK202310142957,147.56
EK202310238877,133.55
EK202310197380,151.54
EK202310242798,143.04
EK202310118054,141.96
EK202310171995,140.33
EK202310156378,136.58
EK202310209380,133.49
EK202320005988,162.69
EK202310132771,139.05
EK202310196985,155.6
EK202310209813,130.69
EK202310156025,146.57
EK202310119261,135.59
EK202310200800,150.55
EK202310113114,139.56
EK202310176337,167.86
EK202310116221,140.6
EK202310185787,142.64
EK202310161101,154.99
EK202310109179,131.64
EK202310211864,140.62
EK202310233086,139.75
EK202310203086,144.0
EK202310209153,132.96
EK202320006944,145.1
EK202310124624,155.69
EK202310160066,150.19
EK202310212610,153.93
EK202310176922,144.48
EK202310221476,153.3
EK202310178896,139.76
EK202310242101,146.75
EK202310208004,139.75
EK202310217499,146.08
EK202310133817,133.32
EK202310169528,132.57
EK202310239561,156.18
EK202310158179,145.66
EK202310145688,148.61
EK202310242791,143.17
EK202310152257,133.04
EK202310137070,130.91
EK202310146130,134.37
EK202310204201,147.44
EK202310155505,135.13
EK202310154019,140.72
EK202310233453,153.63
EK202310217804,139.46
EK202310172949,145.73
EK202310188635,162.52
EK202310117443,136.94
EK202310160841,134.82
EK202310125406,138.43
EK202310182154,139.43
EK202310118807,148.47
EK202310159569,162.97
EK202310185202,162.31
EK202310240184,137.53
EK202310180957,164.76
EK202310208211,138.98
EK202310152382,148.8
EK202310174048,142.18
EK202310150319,151.84
EK202310152702,148.52
EK202310170820,133.92
EK202320007378,146.24
EK202310131773,135.06
EK202310185301,154.5
EK202310175383,146.59
EK202310170884,136.67
EK202310178300,150.85
EK202310246617,168.76
EK202310238047,135.77
EK202310208163,148.6
EK202310124260,135.62
EK202310128456,129.74
EK202310212256,129.12
EK202310234312,140.67
EK202310104195,152.32
EK202310148897,161.98
EK202310158080,141.06
EK202310219877,144.65
EK202310165158,138.68
EK202310109254,144.75
EK202310185727,149.5
EK202310143277,142.19
EK202310194994,152.39
EK202310243012,153.39
EK202310134903,134.03
EK202310231333,137.68
EK202310156732,163.36
EK202310216366,140.34
EK202310220643,133.48
EK202310165968,131.22
EK202310246411,135.42
EK202310155750,140.28
EK202310190049,150.01
EK202310004189,160.91
EK202310184691,162.97
EK202310111760,141.9
EK202310176428,136.07
EK202310152951,149.22
EK202310104263,152.75
EK202310103997,140.97
EK202310229279,139.88
EK202310157826,135.86
EK202310142511,139.61
EK202310232992,134.06
EK202320007132,165.73
EK202310180745,134.59
EK202310225853,136.09
EK202310198235,136.68
EK202310196329,146.11
EK202310223113,133.56
EK202310166045,153.79
EK202310174983,141.1
EK202310197554,157.68
EK202310215823,134.08
EK202310122372,145.23
EK202310157463,140.61
EK202310175294,138.41
EK202310004183,139.99
EK202310111002,138.87
EK202310132507,163.05
EK202310226239,129.86
EK202310160993,127.23
EK202310177494,139.1
EK202310247179,152.64
EK202310159413,151.81
EK202310205675,132.69
EK202310204805,147.94
EK202310104970,141.34
EK202310143326,148.85
EK202310104508,155.01
EK202310109138,139.04
EK202310155067,137.15
EK202310180368,164.69
EK202310174283,147.31
EK202310164563,143.55
EK202310248605,146.61
EK202310144814,152.64
EK202310151103,140.06
EK202310137749,134.4
EK202310244871,130.72
EK202310231958,137.38
EK202320006420,169.55
EK202310180132,131.64
EK202310208818,136.21
EK202310242680,138.88
EK202310124810,168.78
EK202310179535,143.16
EK202310180039,133.55
EK202310142068,139.19
EK202310241810,144.63
EK202310142213,145.87
EK202310205835,132.97
EK202310176395,138.76
EK202310108817,146.7
EK202310144432,139.53
EK202310164208,137.95
EK202310125282,131.02
EK202310110364,133.35
EK202310147767,143.97
EK202310175310,149.28
EK202310169612,127.04
EK202310177089,141.12
EK202310164613,141.25
EK202310214491,149.91
EK202310159145,162.94
EK202310148143,152.59
EK202310130196,162.57
EK202310140526,136.82
EK202310220135,143.81
EK202310116422,153.18
EK202310121781,132.51
EK202310108897,143.88
EK202310110908,145.23
EK202310219796,142.06
EK202310109152,147.78
EK202310217807,138.35
