id,GLOBAL_SCORE
EK202310178861,129
EK202310146447,129
EK202310242533,129
EK202310239148,129
EK202310206069,129
EK202310209438,129
EK202310203458,129
EK202310139769,129
EK202310192295,129
EK202310213849,129
EK202310117386,129
EK202310148126,129
EK202310141622,129
EK202310203974,129
EK202310124862,129
EK202310238082,129
EK202310131352,129
EK202310123750,129
EK202310165127,129
EK202310166390,129
EK202310245131,129
EK202310191228,129
EK202310218338,129
EK202310229880,129
EK202310139618,129
EK202310166418,129
EK202310114847,129
EK202310129128,129
EK202310129085,129
EK202310208641,129
EK202310241385,129
EK202310231427,129
EK202310183819,129
EK202310103894,129
EK202310115562,129
EK202310153110,129
EK202310107637,129
EK202310003429,129
EK202310141699,129
EK202310200793,138
EK202310107984,129
EK202310113752,129
EK202310136157,129
EK202310207954,129
EK202310135579,129
EK202310166104,129
EK202310127366,129
EK202310121696,129
EK202310138993,129
EK202310207033,129
EK202310122660,129
EK202310132081,129
EK202310198420,129
EK202310144336,129
EK202310238656,129
EK202310230161,129
EK202310202206,129
EK202310213571,129
EK202310203092,129
EK202310194418,129
EK202310128430,129
EK202310225153,129
EK202310160344,129
EK202310130554,129
EK202310165569,129
EK202310199349,129
EK202310129160,129
EK202310169725,129
EK202310160348,129
EK202310126901,129
EK202310199923,129
EK202310214691,161
EK202310202989,129
EK202310117244,129
EK202310162223,129
EK202310178451,129
EK202310233563,129
EK202310109378,129
EK202310177478,129
EK202310109053,129
EK202310125187,129
EK202320005814,129
EK202310211630,129
EK202310156552,129
EK202310148023,129
EK202310166593,129
EK202310215548,129
EK202310111952,129
EK202310187710,129
EK202310157541,129
EK202310171275,129
EK202310113025,129
EK202310197258,129
EK202310112846,129
EK202310127206,129
EK202310115243,129
EK202310124158,129
EK202310145344,129
EK202310115574,129
EK202310157721,129
EK202310122313,129
EK202310139139,130
EK202310225769,129
EK202310238365,129
EK202310237637,129
EK202310109616,130
EK202310133259,129
EK202310228157,129
EK202310198466,129
EK202310106809,129
EK202310165950,129
EK202310128641,129
EK202310148916,129
EK202310114147,129
EK202310232304,129
EK202310188415,138
EK202310232540,129
EK202310207576,129
EK202310231963,129
EK202310229805,129
EK202310161625,129
EK202310223364,129
EK202310145207,129
EK202310154942,129
EK202310177414,129
EK202310151135,129
EK202320005867,129
EK202310199483,129
EK202310193069,129
EK202310231001,129
EK202310153397,129
EK202320006411,129
EK202310178129,138
EK202310158178,129
EK202320006728,129
EK202310168603,129
EK202310188957,129
EK202310134962,129
EK202320006232,129
EK202310216197,129
EK202310205473,129
EK202310177138,129
EK202310003578,129
EK202310125915,129
EK202310163847,129
EK202310175723,129
EK202310167304,129
EK202310231580,129
EK202310224672,129
EK202310231849,129
EK202310118283,129
EK202310108021,129
EK202310244191,129
EK202310176446,129
EK202310153144,129
EK202310192762,129
EK202310155944,129
EK202310122042,129
EK202310139279,129
EK202310124333,129
EK202310222309,129
EK202310237489,129
EK202310225285,129
EK202310205925,129
EK202310146849,129
EK202310155584,129
EK202310127840,129
EK202310159012,129
EK202310171367,129
EK202310179659,129
EK202310147533,129
EK202310134101,129
EK202310167244,129
EK202310134522,129
EK202310188890,129
EK202310152081,129
EK202310168749,129
EK202310185345,129
EK202310212863,129
EK202310104615,129
EK202310188714,129
EK202310148084,129
EK202310211875,129
EK202310134441,129
EK202310187368,129
EK202310142139,129
EK202310216736,129
EK202310148523,129
EK202310177638,129
EK202310191439,129
EK202310184957,129
EK202310229730,129
EK202310171653,129
EK202310119614,129
EK202310193277,129
EK202310221106,129
EK202310196517,129
EK202310186815,129
EK202310118791,174
EK202310236202,129
EK202310121642,129
EK202310228637,129
EK202310171042,129
EK202310218012,129
EK202310238955,129
EK202310169993,129
EK202310227859,129
EK202310175628,129
EK202310225536,129
EK202310194964,129
EK202310170946,129
EK202310201972,129
EK202310204049,129
EK202310238497,129
EK202310231256,129
EK202310231579,129
EK202310174311,129
EK202310192651,129
EK202310114496,129
EK202310230770,129
EK202310242388,129
EK202310114424,129
EK202310166798,129
EK202310246359,129
EK202310165038,129
EK202310197955,129
EK202310121307,129
EK202310151932,129
EK202310242488,129
EK202310105346,129
EK202310133118,129
EK202310125218,129
EK202310104440,129
EK202310238581,130
EK202310128830,129
EK202310111289,129
EK202310218154,129
EK202310184481,129
EK202310151857,129
EK202310107393,129
EK202310150289,129
EK202310113235,129
EK202310154628,129
EK202310183234,129
EK202310193060,129
EK202310142940,129
EK202310177291,129
EK202310214941,129
EK202310123810,129
EK202310234861,129
EK202310166088,129
EK202310175230,129
EK202310173351,129
EK202310246599,129
EK202310121468,129
EK202310115870,129
EK202310122689,129
EK202310104457,129
EK202310239958,129
EK202310108834,129
EK202310242150,129
EK202310127460,129
EK202310150161,129
EK202310220593,129
EK202310208892,129
EK202310116640,129
EK202310228102,129
EK202310178599,129
EK202310211615,129
EK202310208762,129
EK202310118517,129
EK202310187114,129
EK202310119172,129
EK202310131645,129
EK202310106254,129
EK202310132336,129
EK202310226404,129
EK202310196510,129
EK202310116508,129
EK202310188534,130
EK202310177793,129
EK202310206591,129
EK202310192097,129
EK202310119525,129
EK202310168918,129
EK202310004052,129
EK202310155004,129
EK202310113224,129
EK202310168827,129
EK202310151452,129
EK202310233171,129
EK202310189316,129
EK202310165015,129
EK202310191520,129
EK202310154021,129
EK202310142035,129
EK202310136677,129
EK202310193692,129
EK202310217638,125
EK202310152626,129
EK202310130527,129
EK202310219621,129
EK202310117231,129
EK202310184541,129
EK202310123337,129
EK202310004825,129
EK202310004105,129
EK202310222141,129
EK202310223687,129
EK202310004753,129
EK202310138231,129
EK202310230297,129
EK202310123109,129
EK202310118394,129
EK202310236285,129
EK202310142984,129
EK202310228922,129
EK202310180656,130
EK202310198343,129
EK202310213613,129
EK202310143759,129
EK202310243098,129
EK202310140826,129
EK202310219432,129
EK202310235984,129
EK202310112132,130
EK202310207139,129
EK202310123515,129
EK202310147539,129
EK202310201614,129
EK202310242651,129
EK202310116831,129
EK202310142528,129
EK202310158275,129
EK202310119240,129
EK202310189798,129
EK202310140182,129
EK202310104020,129
EK202310144562,129
EK202310211897,129
EK202310209649,129
EK202310224584,129
EK202310149915,129
EK202310205659,129
EK202310150345,129
EK202310228952,129
EK202310126648,129
EK202310243579,129
EK202310164006,129
EK202310108668,129
EK202310137775,129
EK202310233150,129
EK202310152386,129
EK202310166882,129
EK202310231895,129
EK202310170539,129
EK202310115226,129
EK202310214376,129
EK202310137712,129
EK202310186209,129
EK202310205015,129
EK202310106040,129
EK202310170557,129
EK202310201318,129
EK202310230025,129
EK202310112264,129
EK202310187559,130
EK202310126729,129
EK202310208910,129
EK202310131942,129
EK202310154020,129
EK202310245865,129
EK202310192165,129
EK202310172699,129
EK202310157236,129
EK202310131791,129
EK202310200367,129
EK202310152638,129
EK202310229854,129
EK202310176423,129
EK202310229737,129
EK202310203806,129
EK202310115409,129
EK202310118234,129
EK202310140636,129
EK202310240942,129
EK202310197687,129
EK202310124485,129
EK202310144257,129
EK202310218871,129
EK202310210772,129
EK202310195971,129
EK202310135577,129
EK202310203323,129
EK202310128855,129
EK202310209533,129
EK202310174860,129
EK202310132988,129
EK202310210555,129
EK202310229724,129
EK202310159406,129
EK202310206212,129
EK202310105258,129
EK202310197230,129
EK202310146776,129
EK202310171620,129
EK202310241357,129
EK202310138908,129
EK202310144141,129
EK202310183530,129
EK202310241996,129
EK202310143198,129
EK202310240754,129
EK202310120793,129
EK202310152995,129
EK202310168076,129
EK202310194434,129
EK202310231667,129
EK202310117230,129
EK202310188291,129
EK202310149424,129
EK202310128832,129
EK202310196168,129
EK202310197883,129
EK202310138276,129
EK202310170757,129
EK202310191340,129
EK202310145811,129
EK202310227194,129
EK202310111485,129
EK202310157083,129
EK202310171852,129
EK202310207366,129
EK202310145654,129
EK202310108850,129
EK202310231758,129
EK202310144301,129
EK202310201304,129
EK202310178159,129
EK202310239482,129
EK202310144262,129
EK202310143929,129
EK202310235952,141
EK202310183241,129
EK202310189101,129
EK202310171584,129
EK202310131328,129
EK202310226641,129
EK202310166552,129
EK202310196910,129
EK202310166692,129
EK202310184651,129
EK202310194347,129
EK202310208716,129
EK202310187760,129
EK202310243524,129
EK202310155787,129
EK202310114204,129
EK202310160396,129
EK202310172512,129
EK202310157332,129
EK202310209704,129
EK202310154943,129
EK202310189036,129
EK202310133173,129
EK202310130199,129
EK202310182622,129
EK202310167778,129
EK202310163301,129
EK202310184220,138
EK202310172679,129
EK202310171532,129
EK202310200942,129
EK202310141847,129
EK202310122343,129
EK202310174760,129
EK202310225953,129
EK202310159867,129
EK202310174529,129
EK202310239197,129
EK202310142275,129
EK202310235069,129
EK202310173910,129
EK202310155908,129
EK202310221001,129
EK202310113086,129
EK202310200755,129
EK202310152545,129
EK202310185434,129
EK202310110043,129
EK202310116474,129
EK202310203902,129
EK202310157771,129
EK202310209652,129
EK202310115313,129
EK202310149967,129
EK202310226488,129
EK202310004820,129
EK202310240136,129
EK202310201496,129
EK202310224644,129
EK202310168634,129
EK202310120438,129
EK202310104992,129
EK202310152772,129
EK202310189045,129
EK202310180854,129
EK202310162939,129
EK202310202787,129
EK202310132425,129
EK202310106638,129
EK202310130488,129
EK202310216320,129
EK202310174034,129
EK202310167069,129
EK202310119791,129
EK202310191561,129
EK202310141924,129
EK202310155116,129
EK202310194530,129
EK202310148342,129
EK202310115218,129
EK202310208496,129
EK202310242665,130
EK202310247657,129
EK202310228469,129
EK202310233886,129
EK202310169400,129
EK202310161344,129
EK202310236712,129
EK202310118866,129
EK202310221584,129
EK202310107825,129
EK202310110196,129
EK202310159979,129
EK202310195875,129
EK202310163166,129
EK202310206462,129
EK202310109481,129
EK202310245477,129
EK202310129738,129
EK202320005730,129
EK202310104244,129
EK202310227658,129
EK202310227290,129
EK202310201250,129
EK202310170654,129
EK202310225211,129
EK202310181404,129
EK202310175856,129
EK202310167250,129
EK202310225198,129
EK202310247108,129
EK202310228244,129
EK202310206266,129
EK202310215876,129
EK202310130596,129
EK202310224249,129
EK202310154491,129
EK202310233669,129
EK202310111293,129
EK202310120077,129
EK202310190354,129
EK202310180848,129
EK202310206991,129
EK202310127954,129
EK202310125079,129
EK202310211424,129
EK202310134279,138
EK202310206851,129
EK202310164397,129
EK202310235148,129
EK202310190060,129
EK202310240587,129
EK202310234152,129
EK202310161209,129
EK202310187254,129
EK202310219785,129
EK202310160063,129
EK202310225782,129
EK202310166126,129
EK202310104397,129
EK202310195068,129
EK202310148964,129
EK202310105544,129
EK202310190157,129
EK202310177029,129
EK202310134822,129
EK202310188505,129
EK202310131430,129
EK202310197663,129
EK202310150719,129
EK202310004834,129
EK202310200921,129
EK202320005684,129
EK202310179009,138
EK202310248177,129
EK202310132766,129
EK202310237026,129
EK202310193021,129
EK202310190757,129
EK202310173200,129
EK202310219771,129
EK202310109597,129
EK202310206771,129
EK202310127671,130
EK202310167676,129
EK202310232944,129
EK202310168061,129
EK202310105714,129
EK202310147632,129
EK202310244606,129
EK202310118560,129
EK202310194271,129
EK202310142720,129
EK202310166900,129
EK202310164794,129
EK202310115042,129
EK202310174373,129
EK202310214507,129
EK202310223225,129
EK202310107151,129
EK202310189175,129
EK202310161808,129
EK202310121994,129
EK202310219449,129
EK202310136206,129
EK202310111739,129
EK202310229388,129
EK202310224978,129
EK202310149730,129
EK202310163504,129
EK202310156148,129
EK202310150249,129
EK202310224329,129
EK202310147011,129
EK202310192326,129
EK202310245006,129
EK202310224053,129
EK202310228581,129
EK202310113047,129
EK202310149808,129
EK202310175027,129
EK202310234758,129
EK202310175412,129
EK202310132176,129
EK202310205739,129
EK202310153994,129
EK202310200714,129
EK202310247869,129
EK202310186589,129
EK202310145135,129
EK202310193164,129
EK202310222960,129
EK202310116552,129
EK202310123971,129
EK202310113406,129
EK202310234777,129
EK202310109531,129
EK202310186502,129
EK202310190436,129
EK202310198804,129
EK202310188371,129
EK202310189870,129
EK202310179411,129
EK202310233363,129
EK202310104971,129
EK202310191357,129
EK202310172762,129
EK202310199936,129
EK202310153452,129
EK202310160325,129
EK202310240026,129
EK202310134117,129
EK202310214971,129
EK202310210492,129
EK202310200943,129
EK202310233114,129
EK202310209755,129
EK202310114040,129
EK202310231262,129
EK202310196982,129
EK202310168935,129
EK202310209663,129
EK202310171963,129
EK202310128429,129
EK202310243988,129
EK202310131432,129
EK202310170157,129
EK202310135062,130
EK202310180073,129
EK202310154392,129
EK202310211600,129
EK202310221370,129
EK202310135902,129
EK202310248071,129
