id,GLOBAL_SCORE
EK202310164157,-52736049998274.13
EK202310191038,11642171075964.53
EK202310206653,68910200293758.35
EK202310189587,26194146818665.15
EK202320007832,-64828991560359.445
EK202310107195,-7408497066600.401
EK202310154834,50341926255407.5
EK202310225399,-71763169481627.83
EK202310200244,-119809865404613.31
EK202310181369,26642896167307.79
EK202310238327,-8972913021928.52
EK202310119929,52112988077516.73
EK202310199445,54952274209819.26
EK202310167881,-64498399171926.57
EK202310134304,-84069234927935.8
EK202310206774,14150861253565.848
EK202310217924,10738163436014.37
EK202310114025,-49392156915924.04
EK202310153648,40060782555740.67
EK202310168223,55858593638830.33
EK202310217182,67207720079316.62
EK202310228108,39725465330665.55
EK202310106503,44697294913866.27
EK202310132704,45093866915868.41
EK202310146469,-1134869345356.8977
EK202310190547,-86502498794333.6
EK202310131045,-23023779357094.89
EK202310120149,2783678062046.232
EK202310188786,14900610719830.193
EK202310164309,26440524512867.945
EK202310141856,-16960713789942.04
EK202310174571,65396167954142.01
EK202310191248,-4803238092662.116
EK202310228497,-46238722629930.695
EK202310248650,23063120913293.234
EK202310003518,29241297424951.383
EK202310184477,-81104177314533.64
EK202310177306,-43265082197613.62
EK202310124268,36207372166979.93
EK202310207962,5025692896339.171
EK202310187364,2588806145215.19
EK202310188630,68368096440781.65
EK202310183825,40740904919822.6
EK202310228647,10864681393140.566
EK202310242814,-12489272825120.697
EK202310190403,-52239727729503.89
EK202310152077,-24568795740886.18
EK202310127706,-10652862040950.562
EK202310142346,8067188101900.171
EK202310140834,71046729493571.67
EK202310124143,-29419807778616.85
EK202310158418,41351183937509.48
EK202310104315,13356984553655.572
EK202310186057,-9803908962882.516
EK202310175318,47563381626982.26
EK202310170196,22779129062195.68
EK202310222979,-1735465360190.591
EK202310179579,-133422635223739.39
EK202310131268,8376329395329.759
EK202310232636,-28518369793113.36
EK202310240941,-9076936231703.39
EK202310162473,-22335207350355.47
EK202310214960,-44639432440504.695
EK202310158148,24093563409428.29
EK202310240646,67465099700850.62
EK202310190660,-22167943508779.17
EK202310137900,-35585075404751.01
EK202310105369,36709273371988.77
EK202310182640,-266126769778737.78
EK202310222831,11201706798126.072
EK202310158111,53020686065310.13
EK202310137268,-68908829043279.23
EK202310172836,22418372605778.74
EK202310130602,-58984435359138.37
EK202310116478,-67184789361962.47
EK202310176354,-30492626475390.65
EK202310136605,28223236547114.83
EK202310120400,51140808775147.51
EK202310138807,13993355335856.863
EK202310158128,74174674208345.44
EK202320007743,-97925321192951.33
EK202310240290,55302862685234.74
EK202310176995,70259115863323.73
EK202310178489,18334610779347.64
EK202310125320,39135381801193.27
EK202310158248,7394798227232.835
EK202310115199,40207465570464.48
EK202310214342,26419359198080.18
EK202310164698,5839060295058.8
EK202310181281,35325491811236.945
EK202310105605,-18331893573604.562
EK202310117153,-80136529649055.34
EK202310169108,18175225309781.688
EK202310135565,-8986931362544.238
EK202310176476,3074406273318.471
EK202310245673,25919723207275.0
EK202310200545,-12172987087490.46
EK202310147448,10338493600516.117
EK202310195084,-107833397432486.4
EK202310228420,-1640273280214.1575
EK202310136789,-59381115176417.71
EK202310141614,12648266623671.725
EK202310151545,52251528632600.29
EK202310183497,79131225645735.69
EK202320005693,-49786643982930.24
EK202310160617,43025003421902.82
EK202310207236,-60814602453349.336
EK202310123254,-28315297640724.82
EK202310131721,-21446427586443.242
EK202310129551,-7143610209461.8545
EK202310125982,-98309351097539.98
EK202310129231,-3903510443962.447
EK202310237005,-130680543496516.31
EK202310138431,40537053332496.62
EK202310107167,24209344392752.516
EK202310180405,-6774356829742.269
EK202310185138,32352968038863.773
EK202310207362,30225088572805.375
EK202310188914,9945582102204.607
EK202310157622,68219952827.90892
EK202310209933,8619047671205.218
EK202310191168,1277353306154.155
EK202310168227,-160635556618287.4
EK202310211342,45839569019232.99
EK202310166980,30020339687117.04
EK202310206475,-19185439104162.64
EK202310186567,13746550077999.115
EK202310227651,-15393732428468.938
EK202310157161,50023682991231.74
EK202310171211,-11901840138846.648
EK202310132575,15678157150080.4
EK202310135453,26228481666424.203
EK202310219005,23038414360323.562
EK202310186299,-24795729370563.22
EK202310122783,14844986708931.912
EK202310112879,-97418010752086.0
EK202310236548,-32902774009597.336
EK202310156862,36940161047557.13
EK202310158283,50944665287714.71
EK202310220175,-8656073968928.7705
EK202310205692,17254468896286.025
EK202310104703,-34263468022911.6
EK202310201863,-85670972272356.28
EK202310175191,-53394732394722.15
EK202310143809,-68095736437306.305
EK202310228164,39225114721725.47
EK202310227395,41070142126888.93
EK202310170797,-20949561403972.11
EK202310147520,45571750864384.555
EK202310241613,13965253848536.918
EK202310135976,12935428968364.598
EK202310248616,-53577544014116.68
EK202310246754,-124579947858122.73
EK202310197862,40400105385683.64
EK202310177128,-3777302488456.0483
EK202310232113,13280817196139.09
EK202310141746,48971756121627.586
EK202310168387,52594601673452.63
EK202310245345,13093351183051.47
EK202310209506,22870615569496.11
EK202310180792,38236813665122.914
EK202310230504,34679603691244.516
EK202310207171,36691947202413.46
EK202310123678,-10285575491178.25
EK202310116185,60374646429296.49
EK202310237515,37677048744340.0
EK202310168029,29272835662075.668
EK202310226787,73420065242335.7
EK202310171773,-1083456935689.6692
EK202310213797,34064206595253.316
EK202310210449,-16747043648891.184
EK202310200138,36317203451930.31
EK202310124561,-54624773080962.914
EK202310104095,-6318614576927.388
EK202310173838,-113603088511320.52
EK202310188790,41308568755266.4
EK202320006026,-95941594655139.19
EK202310175964,23097576857748.805
EK202310246749,-52110277518403.164
EK202310211166,39013900787697.766
EK202310130296,29640424032025.562
EK202310133656,-137466102219445.28
EK202310162528,73572773707653.88
EK202310232172,-136319083491160.8
EK202310126678,23102356013535.586
EK202310175006,29276193675584.39
EK202310195947,28470271559203.094
EK202310175965,16973352982681.08
EK202310194000,-102555778396640.7
EK202310109642,19459756140065.46
EK202310234602,30220513428427.508
EK202310216505,57761787507571.92
EK202310182057,31600122399582.816
EK202310205348,70416913223973.05
EK202310231919,-16253974930628.387
EK202310143248,3621503607857.6743
EK202310170516,13757832282417.719
EK202310228644,18697743280907.35
EK202310162365,43674303009304.57
EK202310221959,-53564678186260.01
EK202310135830,53260269720121.54
EK202310132773,-88812183834081.5
EK202310116452,14563515353513.705
EK202310125827,26648317099906.19
EK202310153615,4343916064915.441
EK202310104234,-211117601942767.75
EK202310171291,-4978861331930.444
EK202310143530,-22712913745309.93
EK202310199377,46027050958133.77
EK202310148675,-48589685156484.52
EK202310136051,-5637265682242.302
EK202310108210,-10116496412345.934
EK202310199466,53252326122842.26
EK202310227747,399651992878.25854
EK202310247834,52334781312143.02
EK202310241529,47932681894447.77
EK202310112144,55347946565628.13
EK202310182993,-3862801493475.103
EK202310189245,24414061156716.707
EK202310160406,27910413161191.17
EK202310200045,81529213684640.05
EK202310220419,52600905199883.85
EK202310139976,2944211241194.9556
EK202310004037,-63236478246199.21
EK202310151229,44647527355067.57
EK202310124255,-58235305736317.305
EK202310112236,45931101848710.78
EK202310169836,-83164998500526.2
EK202310206379,39924878085698.24
EK202310237044,-8013810460018.694
EK202310156899,57197314891297.15
EK202310135286,-34484040991852.316
EK202310233848,-6689077964263.562
EK202310243867,-31407860518844.85
EK202310193719,-66403212199591.35
EK202310115856,18375819448647.65
EK202310152769,-76612002395297.47
EK202310208931,-26629343755472.094
EK202310166273,-78831873523072.22
EK202310174146,66774978882771.14
EK202310216893,18672498533727.402
EK202310200816,22650024082614.074
EK202310117687,34077432376371.637
EK202310109308,-41161270798803.555
EK202310130253,16575672368779.54
EK202310129353,-15954826302681.787
EK202310232695,-37956609960117.9
EK202310168934,9434269183697.562
EK202320006147,-106852674066651.69
EK202310131865,57890469508500.01
EK202310154389,55816646839341.89
EK202310144452,8931668236241.758
EK202310109772,-22769395008595.85
EK202310142187,39543059398332.58
EK202310220392,26015708885642.117
EK202310185327,-101200463784908.61
EK202310147396,-25306740525450.406
EK202310207907,-87605940970868.9
EK202310137274,-83252782483260.3
EK202310192264,24977651238372.953
EK202310217353,-46018222918908.1
EK202310169024,17710941997368.406
EK202310168820,-42339247972430.26
EK202310156728,-91699668004819.0
EK202310172897,-24540407896095.86
EK202310141606,42708079431225.47
EK202310209150,19451252497172.42
EK202310242727,11263951257402.135
EK202310172918,-67798054021746.58
EK202310238608,45945128084696.62
EK202310118817,-12827666534643.084
EK202310209232,20754014234538.566
EK202310246528,1248548240131.1355
EK202310225110,32620191190082.91
EK202310196139,-41029252985281.72
EK202310183805,-177057838617289.97
EK202310109611,-60627312650415.62
EK202310165156,-68611013947363.664
EK202310169977,629804866901.3289
EK202320005840,-63612274154913.46
EK202310164548,52517035894928.195
EK202310200636,27315112737688.836
EK202310175371,5532683404915.3
EK202310149850,-8510699396159.7
EK202310192563,81003788349007.78
EK202310150786,-49314002662680.1
EK202310232852,-36262786532443.93
EK202310129104,19720312952831.277
EK202310222400,-45835890636798.555
EK202310238847,61756987197733.695
EK202310215409,-12017988499071.293
EK202310132626,60520120033559.46
EK202310209457,16581470537490.188
EK202310191648,26665556617039.06
EK202310211924,-39773285569907.57
EK202310123972,65271717115815.6
EK202320006941,-143720995210690.34
EK202310172894,6889800743417.6045
EK202310201352,27424782958333.18
EK202310246908,55499687987307.016
EK202310159957,-43576212979652.79
EK202310208067,-132635739416147.73
EK202310132399,41960754672695.78
EK202310154363,26482225124781.5
EK202310190672,-91216411747770.19
EK202310191938,76282479901117.4
EK202310190279,-2581561744208.097
EK202310205127,-41326902411837.93
EK202310202799,-13622695061542.73
EK202310169811,62420603598829.805
EK202310131611,13866746304319.545
EK202310124021,8200625033021.634
EK202310105652,-4617128970847.45
EK202310133772,-22842748911288.17
EK202310222132,44963601257454.87
EK202310187623,-3437650376451.363
EK202310138088,-57895154505598.44
EK202310203335,28136225733712.914
EK202310139562,47132236223794.45
EK202310239042,12182341113938.475
EK202310231151,-30191905370614.023
EK202310142022,44101773478240.086
EK202310227265,-22372094732894.46
EK202310122491,33292501529643.14
EK202310246498,-65712180670609.51
EK202310237745,2689080414322.897
EK202310230083,-37280484426377.35
EK202310239818,-64033052243510.484
EK202310109374,12204419202420.227
EK202310188938,39701130860664.375
EK202310239985,44582551063465.586
EK202310190536,30487768220159.273
EK202310108454,-12011854558833.04
EK202310185187,-4973229118804.618
EK202310214929,17775067477936.277
EK202310163742,8261161572037.925
EK202310133341,-68198408110838.305
EK202310123932,48821427275739.555
EK202310224048,-4650465235215.558
EK202310194734,57931763377327.43
EK202310233579,-4125923218059.279
EK202310111120,63872069295256.766
EK202310202005,-101252442792438.47
EK202310170430,-9857786026178.594
EK202310215966,41767661264541.62
EK202310142957,48288822505275.91
EK202310238877,34697466942740.477
EK202310197380,12824555306739.42
EK202310242798,-24827788620149.008
EK202310118054,37632808412219.3
EK202310171995,10021490295560.268
EK202310156378,-205563875957478.28
EK202310209380,-44630171835503.4
EK202320005988,-86367760541953.1
EK202310132771,41942736710238.85
EK202310196985,63302486812314.9
EK202310209813,12050415852009.209
EK202310156025,8618099939618.694
EK202310119261,39242816881198.84
EK202310200800,69219495848584.54
EK202310113114,-87497524005727.81
EK202310176337,45279892871253.38
EK202310116221,-72720859649408.47
EK202310185787,68227445165256.4
EK202310161101,50121499237644.43
EK202310109179,-12100271419231.625
EK202310211864,-52749937604136.55
EK202310233086,58976626142456.87
EK202310203086,-9505493707818.377
EK202310209153,-64044626670827.9
EK202320006944,-66099340696478.555
EK202310124624,14033901513993.357
EK202310160066,73151695648609.73
EK202310212610,14319681137542.596
EK202310176922,36400428382977.7
EK202310221476,10059856966632.97
EK202310178896,29245091237217.836
EK202310242101,-18529739256383.344
EK202310208004,-29403564103371.79
EK202310217499,-82997348187159.06
EK202310133817,21882703917363.14
EK202310169528,-52971329576187.37
EK202310239561,11081391745534.494
EK202310158179,3424908364703.104
EK202310145688,81621510196696.5
EK202310242791,-20451340665359.54
EK202310152257,54212758151796.68
EK202310137070,-19791396543390.453
EK202310146130,-13567489358197.688
EK202310204201,51614761695875.13
EK202310155505,12578644489950.012
EK202310154019,-15847052382192.457
